ClassB,ClassD,ClassG
0.0,0.0,8.780974365231272
0.0,0.0,0.0
0.0,0.0,7.44866429737032
0.0,0.0,0.0
0.0,0.0,0.0
0.8760750373828748,0.0,2.0365884103433025
-0.898557699629513,0.0,-6.126359648674499
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.29152876298181407
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.495526541601378
-0.4867011221445598,1.6971582729573078,-2.0976463047860947
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.014976579244326868,0.0,0.0
1.183227963448756,0.3613259685923275,0.0
0.0,0.0,-0.6570674492674845
-0.6324662612644802,-0.863564732178648,0.0
0.0,0.0,0.1777592848288491
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.1332296883754235
0.0,0.0,0.0
0.0,-0.7884921357217719,-3.702060383855028
0.0,0.0,5.469680739579664
0.0,0.0,8.244385481268603
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-3.4380081634696342
-0.37624187729851866,0.0,-3.811119088270018
0.0,0.5198485469515918,1.3279287103489001
0.0,0.6993525430710491,0.0
0.0,-0.2787772073479241,-14.587541749599895
0.0,-0.0483054077958936,-0.8618580392561747
0.0,-0.7400034106591065,-1.6820029130006007
0.0,0.0,0.0
0.0,-0.23407975144067408,-3.266330477772114
0.0,0.0,0.0
-0.9441870166718382,0.0,-1.0455845491421392
0.0,0.0,0.0
0.0,0.0,-1.553862500203327
0.0,0.0,0.0
0.0,-1.7917264585396717,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-1.4891105005530343
0.0,0.0,0.0
0.0,0.0,3.2236250628893033
0.0,0.0,0.0
-0.33839823117017404,-0.8012466570258483,-2.34405235689994
0.0,0.0,-1.665295612549258
-1.1821491573614333,-0.0358435126916054,0.0
0.0,0.0,0.0
1.745769178373527,0.0,0.0
2.354003723301766,0.0,-2.119396437504933
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.3730944001020118
0.0,0.0,1.5966310311741276
0.0,0.0,2.097608766341916
0.0,0.0,0.0
0.0,-0.2308650947488115,-2.318173497133117
0.0,0.0,0.0
-2.3466327278666896,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.12466933495949911
0.0,0.0,0.0
-0.9545778215946952,0.1344573737873814,3.391057929191942
0.0,0.0,0.0
0.25967236322498144,0.0,0.0
0.0,0.0,0.0
-1.5355454754336102,0.0,-1.8569884696864651
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.09677983371576544,0.0,0.0
0.0,0.0,0.9002104246603992
0.0,-0.033973725704115325,0.0
0.16409708086921118,0.0,1.3865059387687164
0.0,0.0,-0.3938866778786473
0.5488105835863677,0.57513414905948,0.0
-2.034324001396394,0.0,-4.7357775064496
0.07690306222387798,0.0,0.0
0.4979015532140722,0.0,0.0
0.8066620081269578,0.0,-2.748791659666576
0.13166249189539106,1.1733756059739655,-7.649263128997959
0.0,2.394987516089721,-0.06946512853244267
0.0,0.0,0.0
-0.22012733904081025,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.15944366424347842,0.0,-5.922312174714498
0.0,0.0,0.0
0.0,0.0,-5.366212997275571
0.0,0.0,0.0
0.0,0.0,-0.2965758459548459
0.0,0.0,0.0
0.368338892110334,0.0,-2.6975907488785364
0.40636940048245324,0.0,0.0
0.0,0.0,1.91835146351395
0.0,0.0,0.0
